property_id,listing_id,listing_status,list_price,sold_price,beds,baths,sqft_living,lot_sqft,year_built,property_type,address,city,state,zip_code,latitude,longitude,hoa_fee,days_on_market,price_per_sqft,listing_type,scraped_at,parking_garage,stories
8739291145,2995451529,SOLD,2000000,,4.0,2.0,3004.0,21135.0,1959.0,SINGLE_FAMILY,"5800 Lookout Mountain Dr, Austin, TX, 78731",Austin,TX,78731,30.34264,-97.77968,0.0,34.0,,sold,2026-08-10T08:51:42.440678,,1.0
7458811930,2995385457,SOLD,2100000,,6.0,3.0,4061.0,25862.0,1977.0,SINGLE_FAMILY,"6320 Sprucewood Dr, Austin, TX, 78731",Austin,TX,78731,30.360546,-97.78723,0.0,34.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
9290938510,2993421233,SOLD,1195000,,3.0,2.0,3010.0,2570.0,2019.0,CONDOS,"4018 Diligence Dr, Austin, TX, 78731",Austin,TX,78731,30.314117,-97.753311,442.0,70.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
8622797809,2992180819,SOLD,1750000,,4.0,3.0,3443.0,16379.0,1995.0,SINGLE_FAMILY,"6209 Ledge Mountain Dr, Austin, TX, 78731",Austin,TX,78731,30.350578,-97.773811,0.0,103.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
8677032256,2990307736,SOLD,1125000,,3.0,2.0,1731.0,8817.0,1953.0,SINGLE_FAMILY,"4515 Bull Creek Rd, Austin, TX, 78731",Austin,TX,78731,30.321701,-97.752449,0.0,152.0,,sold,2026-08-10T08:51:42.440678,2.0,1.0
8440515563,2994665159,SOLD,1535000,,4.0,2.0,2550.0,10411.0,1954.0,SINGLE_FAMILY,"4801 Westfield Dr, Austin, TX, 78731",Austin,TX,78731,30.325608,-97.754704,0.0,46.0,,sold,2026-08-10T08:51:42.440678,2.0,1.0
7650816124,2991747018,SOLD,2199000,,5.0,4.0,4256.0,18304.0,1969.0,SINGLE_FAMILY,"6806 Rockledge Cv, Austin, TX, 78731",Austin,TX,78731,30.355813,-97.764653,0.0,115.0,,sold,2026-08-10T08:51:42.440678,3.0,2.0
8586263703,2995070701,SOLD,1285000,,4.0,2.0,2403.0,12027.0,1971.0,SINGLE_FAMILY,"7706 Shadyrock Dr, Austin, TX, 78731",Austin,TX,78731,30.366416,-97.759922,0.0,36.0,,sold,2026-08-10T08:51:42.440678,2.0,1.0
8047256936,2993252160,SOLD,629900,,3.0,2.0,1350.0,714.0,1985.0,SINGLE_FAMILY,"5701 Westslope Dr Apt 16, Austin, TX, 78731",Austin,TX,78731,30.341644,-97.778801,550.0,72.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
8632946646,2984455538,SOLD,1125000,,4.0,2.0,2478.0,11217.0,1979.0,SINGLE_FAMILY,"7604 Chimney Cors, Austin, TX, 78731",Austin,TX,78731,30.363885,-97.756158,0.0,113.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
8260621487,2994940223,SOLD,1485000,,5.0,3.0,3853.0,15333.0,1983.0,SINGLE_FAMILY,"4900 Backtrail Dr, Austin, TX, 78731",Austin,TX,78731,30.359815,-97.781097,0.0,35.0,,sold,2026-08-10T08:51:42.440678,3.0,2.0
7087056946,2995403988,SOLD,1000000,,3.0,3.0,2676.0,20908.0,1984.0,SINGLE_FAMILY,"6204 Bon Terra Dr, Austin, TX, 78731",Austin,TX,78731,30.348944,-97.766796,0.0,28.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
8349277132,2995761976,SOLD,2699900,,4.0,3.0,3840.0,22307.0,2012.0,SINGLE_FAMILY,"5002 Finley Dr, Austin, TX, 78731",Austin,TX,78731,30.326493,-97.748638,0.0,21.0,,sold,2026-08-10T08:51:42.440678,3.0,1.0
7136042584,2994535882,SOLD,1250000,,4.0,3.0,2601.0,6682.0,1996.0,SINGLE_FAMILY,"3924 Arbor Glen Way, Austin, TX, 78731",Austin,TX,78731,30.367103,-97.756644,225.0,46.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
7966071477,2995442680,SOLD,585000,,2.0,2.0,1456.0,3703.0,1995.0,TOWNHOMES,"5608 Parade Rdg, Austin, TX, 78731",Austin,TX,78731,30.353081,-97.79147,96.0,27.0,,sold,2026-08-10T08:51:42.440678,2.0,1.0
8598500414,2994307419,SOLD,1150000,,4.0,3.0,3276.0,23013.0,1991.0,SINGLE_FAMILY,"5902 Down Valley Ct, Austin, TX, 78731",Austin,TX,78731,30.346602,-97.778972,0.0,51.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
7990555201,2994613532,SOLD,1300000,,4.0,2.0,3385.0,15790.0,1963.0,SINGLE_FAMILY,"4011 N Hills Dr, Austin, TX, 78731",Austin,TX,78731,30.357807,-97.765495,0.0,41.0,,sold,2026-08-10T08:51:42.440678,2.0,1.0
7733345666,2995439999,SOLD,1848000,,5.0,3.0,3932.0,14061.0,1976.0,SINGLE_FAMILY,"4600 Cat Mountain Dr, Austin, TX, 78731",Austin,TX,78731,30.353158,-97.77827,0.0,25.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
7275932115,2995056569,SOLD,850000,,4.0,2.0,2337.0,11652.0,1973.0,SINGLE_FAMILY,"4802 Greystone Dr, Austin, TX, 78731",Austin,TX,78731,30.369172,-97.77351,0.0,30.0,,sold,2026-08-10T08:51:42.440678,,1.0
9845126403,2993536749,SOLD,1050000,,3.0,3.0,2741.0,2570.0,2020.0,CONDOS,"4701 Unity Cir, Austin, TX, 78731",Austin,TX,78731,30.315796,-97.750328,447.0,54.0,,sold,2026-08-10T08:51:42.440678,2.0,3.0
7303564368,2991920499,SOLD,1365000,,3.0,2.0,2012.0,13491.0,1959.0,SINGLE_FAMILY,"3415 Shinoak Dr, Austin, TX, 78731",Austin,TX,78731,30.325694,-97.770741,0.0,97.0,,sold,2026-08-10T08:51:42.440678,2.0,1.0
7887825409,2991703565,SOLD,267000,,2.0,2.0,985.0,1742.0,1982.0,CONDOS,"3840 Far West Blvd Apt 206, Austin, TX, 78731",Austin,TX,78731,30.357098,-97.759893,453.0,103.0,,sold,2026-08-10T08:51:42.440678,1.0,1.0
7025546252,2992692715,SOLD,1295000,,3.0,2.0,1973.0,15107.0,1957.0,SINGLE_FAMILY,"3400 Foothill Pkwy, Austin, TX, 78731",Austin,TX,78731,30.31575,-97.769488,0.0,76.0,,sold,2026-08-10T08:51:42.440678,,1.0
8445896379,2991608880,SOLD,4250000,,4.0,3.0,3934.0,24563.0,1979.0,SINGLE_FAMILY,"4622 Lake View Dr, Austin, TX, 78731",Austin,TX,78731,30.332756,-97.766227,0.0,106.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
7819268151,2994469487,SOLD,1350000,,3.0,2.0,2250.0,27691.0,1959.0,SINGLE_FAMILY,"2619 Pembrook Trl, Austin, TX, 78731",Austin,TX,78731,30.321086,-97.748481,0.0,37.0,,sold,2026-08-10T08:51:42.440678,2.0,1.0
7068634792,2994004894,SOLD,629000,,3.0,1.0,1202.0,7954.0,1953.0,SINGLE_FAMILY,"4600 Chiappero Trl, Austin, TX, 78731",Austin,TX,78731,30.320761,-97.750556,0.0,42.0,,sold,2026-08-10T08:51:42.440678,,1.0
9666866704,2992763114,SOLD,2200000,,5.0,5.0,3908.0,,2021.0,SINGLE_FAMILY,"4011 Independent Way, Austin, TX, 78731",Austin,TX,78731,30.31418,-97.751488,279.0,69.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
7807717115,2990300372,SOLD,565000,,,,,9409.0,,LAND,"5110 Valley Oak Dr, Austin, TX, 78731",Austin,TX,78731,30.332603,-97.7569,0.0,133.0,,sold,2026-08-10T08:51:42.440678,,
7980935513,2991379589,SOLD,995000,,3.0,2.0,1836.0,8799.0,1950.0,SINGLE_FAMILY,"4517 Bull Creek Rd, Austin, TX, 78731",Austin,TX,78731,30.321884,-97.752337,0.0,109.0,,sold,2026-08-10T08:51:42.440678,1.0,1.0
8142093045,2992114654,SOLD,975000,,3.0,2.0,2160.0,18792.0,1963.0,SINGLE_FAMILY,"5602 Blueridge Ct, Austin, TX, 78731",Austin,TX,78731,30.362197,-97.786056,0.0,85.0,,sold,2026-08-10T08:51:42.440678,,1.0
9216169159,2992443289,SOLD,1375000,,4.0,4.0,3788.0,2570.0,2022.0,CONDOS,"4216 Elevator Dr Unit 43, Austin, TX, 78731",Austin,TX,78731,30.315378,-97.752759,450.0,77.0,,sold,2026-08-10T08:51:42.440678,2.0,3.0
9676297143,2991503796,SOLD,925000,,3.0,3.0,2931.0,2570.0,2021.0,CONDOS,"4009 Emory Peak Pass, Austin, TX, 78731",Austin,TX,78731,30.314381,-97.752266,432.0,104.0,,sold,2026-08-10T08:51:42.440678,2.0,3.0
8624263681,2992479632,SOLD,2070000,,4.0,3.0,3193.0,14593.0,2002.0,SINGLE_FAMILY,"5008 Westview Dr, Austin, TX, 78731",Austin,TX,78731,30.335676,-97.766714,0.0,75.0,,sold,2026-08-10T08:51:42.440678,2.0,2.0
9683031762,2990651538,SOLD,785000,,3.0,3.0,1971.0,2178.0,2021.0,CONDOS,"4105 McKinley Fields Dr Unit 88, Austin, TX, 78731",Austin,TX,78731,30.3149,-97.7528,438.0,120.0,,sold,2026-08-10T08:51:42.440678,2.0,3.0
9327087806,2990604425,FOR_SALE,32000,,3.0,3.0,2660.0,10890.0,2001.0,SINGLE_FAMILY,"8212 Barton Club Dr Unit 11-5, Austin, TX, 78735",Austin,TX,78735,30.292486,-97.859772,491.0,198.0,12.0,for_sale,2026-08-10T08:51:46.377476,1.0,2.0
9504206891,2995035764,FOR_SALE,4250000,,4.0,4.0,4027.0,36364.0,2026.0,SINGLE_FAMILY,"4300 Amarra Dr Unit 6, Austin, TX, 78735",Austin,TX,78735,30.273035,-97.879536,517.0,93.0,1055.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8560817851,2998639163,FOR_SALE,5100000,,4.0,4.0,5248.0,69260.0,2014.0,SINGLE_FAMILY,"8708 Acuarela Ct, Austin, TX, 78735",Austin,TX,78735,30.271897,-97.881306,267.0,23.0,972.0,for_sale,2026-08-10T08:51:46.377476,3.0,1.0
7921327675,2999075502,FOR_SALE,695000,,3.0,2.0,1960.0,8999.0,1976.0,SINGLE_FAMILY,"4615 Trail West Dr, Austin, TX, 78735",Austin,TX,78735,30.246611,-97.827891,80.0,10.0,355.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8464391659,2997724844,FOR_SALE,2999500,,4.0,4.0,4925.0,66542.0,1993.0,SINGLE_FAMILY,"3735 Lost Creek Blvd, Austin, TX, 78735",Austin,TX,78735,30.283452,-97.874811,50.0,44.0,609.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7297121884,2998508349,FOR_SALE,874700,,3.0,2.0,2319.0,3607.0,1999.0,SINGLE_FAMILY,"3816 Gaines Ct, Austin, TX, 78735",Austin,TX,78735,30.242002,-97.818913,300.0,25.0,377.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8197851822,2999154352,FOR_SALE,2100000,,4.0,4.0,3772.0,21693.0,1998.0,SINGLE_FAMILY,"2305 Barton Creek Blvd Unit 36, Austin, TX, 78735",Austin,TX,78735,30.289722,-97.861903,410.0,9.0,557.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7832041595,2999346042,FOR_SALE,298000,,2.0,2.0,1359.0,4016.0,1999.0,CONDOS,"7701 Rialto Blvd Apt 1323, Austin, TX, 78735",Austin,TX,78735,30.253291,-97.875113,362.0,3.0,219.0,for_sale,2026-08-10T08:51:46.377476,1.0,1.0
7981498324,2991751249,FOR_SALE,635000,,3.0,2.0,2135.0,22102.0,2005.0,CONDOS,"7800 Southwest Pkwy Unit 412, Austin, TX, 78735",Austin,TX,78735,30.257285,-97.876843,702.0,170.0,297.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7491385941,2998013808,FOR_SALE,835000,,4.0,2.0,2113.0,7667.0,1973.0,SINGLE_FAMILY,"4805 Canyonbend Cir, Austin, TX, 78735",Austin,TX,78735,30.242242,-97.825831,80.0,38.0,395.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
7221212413,2998970465,PENDING,689900,,3.0,2.0,1723.0,,1975.0,SINGLE_FAMILY,"4836 Trail Crest Cir, Austin, TX, 78735",Austin,TX,78735,30.248496,-97.827811,80.0,12.0,400.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8481523690,2994741758,FOR_SALE,2995000,,4.0,4.0,4830.0,55922.0,2013.0,SINGLE_FAMILY,"3809 Verano Dr, Austin, TX, 78735",Austin,TX,78735,30.283803,-97.884783,208.0,100.0,620.0,for_sale,2026-08-10T08:51:46.377476,3.0,1.0
8481262828,2997673086,PENDING,4900000,,5.0,5.0,6135.0,60631.0,2017.0,SINGLE_FAMILY,"4001 Verano Dr, Austin, TX, 78735",Austin,TX,78735,30.280263,-97.884215,207.0,45.0,799.0,for_sale,2026-08-10T08:51:46.377476,4.0,1.0
8999702402,2993133606,FOR_SALE,2799000,,5.0,5.0,5710.0,34883.0,2000.0,SINGLE_FAMILY,"8513 Chalk Knoll Dr, Austin, TX, 78735",Austin,TX,78735,30.289051,-97.866322,217.0,131.0,490.0,for_sale,2026-08-10T08:51:46.377476,3.0,2.0
8986971971,2998521502,PENDING,1999000,,4.0,3.0,3716.0,23261.0,2001.0,SINGLE_FAMILY,"2300 Barton Creek Blvd Apt 27, Austin, TX, 78735",Austin,TX,78735,30.29028,-97.864335,237.0,25.0,538.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
9386164082,2990545551,FOR_SALE,32000,,3.0,3.0,2660.0,10890.0,2001.0,SINGLE_FAMILY,"8212 Barton Club Dr Unit 9-10, Austin, TX, 78735",Austin,TX,78735,30.292486,-97.859772,491.0,199.0,12.0,for_sale,2026-08-10T08:51:46.377476,1.0,2.0
7459049253,2985639771,FOR_SALE,1999999,,4.0,3.0,3769.0,21710.0,1998.0,SINGLE_FAMILY,"2305 Barton Creek Blvd Unit 29, Austin, TX, 78735",Austin,TX,78735,30.289722,-97.861903,420.0,352.0,531.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7865100858,2986881203,FOR_SALE,7995000,,5.0,6.0,7643.0,31712.0,2016.0,SINGLE_FAMILY,"4416 Amarra Dr, Austin, TX, 78735",Austin,TX,78735,30.270982,-97.880386,333.0,313.0,1046.0,for_sale,2026-08-10T08:51:46.377476,4.0,2.0
8181412282,2993508562,FOR_SALE,2695000,,4.0,4.0,4147.0,23261.0,2000.0,SINGLE_FAMILY,"2300 Barton Creek Blvd Apt 8, Austin, TX, 78735",Austin,TX,78735,30.29028,-97.864335,237.0,121.0,650.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
9943024624,2997486847,FOR_SALE,3750000,,3.0,3.0,3383.0,18731.0,2024.0,CONDOS,"4320 Amarra Dr Unit 1, Austin, TX, 78735",Austin,TX,78735,30.271926,-97.87994,800.0,51.0,1108.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8996633113,2996607599,FOR_SALE,1395000,,2.0,3.0,2334.0,21710.0,1997.0,CONDOS,"2305 Barton Creek Blvd Unit 40, Austin, TX, 78735",Austin,TX,78735,30.289722,-97.861903,420.0,66.0,598.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
9850754090,2990964564,FOR_SALE,79995,,4.0,2.0,2432.0,6500.0,2003.0,MOBILE,"6003 Oleander Trl, Austin, TX, 78735",Austin,TX,78735,30.251472,-97.882935,0.0,188.0,33.0,for_sale,2026-08-10T08:51:46.377476,,1.0
7072441939,2998685296,FOR_SALE,3995000,,4.0,4.0,4150.0,11021.0,2014.0,SINGLE_FAMILY,"8317 Carranzo Dr, Austin, TX, 78735",Austin,TX,78735,30.272813,-97.875337,267.0,20.0,963.0,for_sale,2026-08-10T08:51:46.377476,3.0,2.0
8767663028,2998354251,PENDING,735000,,4.0,2.0,2990.0,9688.0,2005.0,SINGLE_FAMILY,"5808 Terravista Dr, Austin, TX, 78735",Austin,TX,78735,30.247211,-97.871785,28.0,30.0,246.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8116774948,2985672269,FOR_SALE,2150000,,4.0,4.0,3772.0,21710.0,1998.0,CONDOS,"2305 Barton Creek Blvd Unit 20, Austin, TX, 78735",Austin,TX,78735,30.289722,-97.861903,420.0,350.0,570.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
9919678120,2997449704,FOR_SALE,650000,,3.0,2.0,2079.0,53762.0,1960.0,SINGLE_FAMILY,"7511 Old Bee Caves Rd Unit 2, Austin, TX, 78735",Austin,TX,78735,30.242062,-97.87959,,52.0,313.0,for_sale,2026-08-10T08:51:46.377476,,1.0
7192747651,2994733214,FOR_SALE,544000,,2.0,2.0,1887.0,14641.0,2015.0,CONDOS,"8200 Southwest Pkwy Unit 302, Austin, TX, 78735",Austin,TX,78735,30.257886,-97.881523,670.0,100.0,288.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7719799052,2990432836,FOR_SALE,5499000,,6.0,6.0,8772.0,61485.0,1985.0,SINGLE_FAMILY,"3304 Barton Creek Blvd, Austin, TX, 78735",Austin,TX,78735,30.284413,-97.87621,51.0,202.0,627.0,for_sale,2026-08-10T08:51:46.377476,3.0,2.0
7191357838,2998860560,PENDING,837500,,3.0,2.0,1759.0,8146.0,1982.0,SINGLE_FAMILY,"5006 Trail West Dr, Austin, TX, 78735",Austin,TX,78735,30.2507,-97.831983,47.0,16.0,476.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8306586778,2994322403,FOR_SALE,355000,,2.0,2.0,1456.0,4312.0,1999.0,CONDOS,"7701 Rialto Blvd Apt 124, Austin, TX, 78735",Austin,TX,78735,30.253291,-97.875113,388.0,111.0,244.0,for_sale,2026-08-10T08:51:46.377476,1.0,1.0
8891433467,2993344763,FOR_SALE,5000000,,6.0,7.0,9406.0,108377.0,2001.0,SINGLE_FAMILY,"3575 Lost Creek Blvd, Austin, TX, 78735",Austin,TX,78735,30.272733,-97.8607,160.0,125.0,532.0,for_sale,2026-08-10T08:51:46.377476,3.0,2.0
8811025424,2990142515,FOR_SALE,575000,,3.0,2.0,2135.0,24555.0,2008.0,CONDOS,"7800 Southwest Pkwy Unit 2020, Austin, TX, 78735",Austin,TX,78735,30.257285,-97.876843,808.0,212.0,269.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7148974019,2998487073,PENDING,985000,,5.0,3.0,3807.0,8403.0,2002.0,SINGLE_FAMILY,"5721 Medicine Creek Dr, Austin, TX, 78735",Austin,TX,78735,30.255167,-97.883838,172.0,26.0,259.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8733809903,2998409607,FOR_SALE,2999000,,4.0,3.0,3916.0,58858.0,1984.0,SINGLE_FAMILY,"3210 Lacevine Ln, Austin, TX, 78735",Austin,TX,78735,30.285181,-97.879681,50.0,29.0,766.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8961105156,2999071577,FOR_SALE,500000,,2.0,2.0,1421.0,6186.0,1982.0,SINGLE_FAMILY,"4404 Travis Country Cir Apt D2, Austin, TX, 78735",Austin,TX,78735,30.246841,-97.82649,400.0,10.0,352.0,for_sale,2026-08-10T08:51:46.377476,1.0,2.0
8535362399,2997200475,PENDING,570000,,3.0,2.0,1925.0,12463.0,2011.0,SINGLE_FAMILY,"7309 Lookout Bluff Ter Unit D5, Austin, TX, 78735",Austin,TX,78735,30.24321,-97.875392,132.0,58.0,296.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
7015341834,2994333376,FOR_SALE,947000,,5.0,4.0,3540.0,9749.0,2008.0,SINGLE_FAMILY,"5801 Leckrone Cv, Austin, TX, 78735",Austin,TX,78735,30.251401,-97.879514,25.0,111.0,268.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8133360891,2993473837,PENDING,885000,,4.0,4.0,3907.0,10084.0,2005.0,SINGLE_FAMILY,"5604 Terravista Dr, Austin, TX, 78735",Austin,TX,78735,30.248311,-97.870432,28.0,122.0,227.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7037147669,2998745450,FOR_SALE,298000,,2.0,2.0,1359.0,4016.0,1999.0,CONDOS,"7701 Rialto Blvd Apt 1326, Austin, TX, 78735",Austin,TX,78735,30.253291,-97.875113,330.0,19.0,219.0,for_sale,2026-08-10T08:51:46.377476,1.0,2.0
7237447769,2994459329,FOR_SALE,3290000,,5.0,5.0,5891.0,47480.0,1993.0,SINGLE_FAMILY,"7609 Sandia Loop, Austin, TX, 78735",Austin,TX,78735,30.275714,-97.858885,58.0,108.0,558.0,for_sale,2026-08-10T08:51:46.377476,3.0,2.0
7892781963,2998528601,FOR_SALE,695000,,3.0,2.0,1646.0,7148.0,1975.0,SINGLE_FAMILY,"4708 Cap Rock Dr, Austin, TX, 78735",Austin,TX,78735,30.250485,-97.827315,75.0,25.0,422.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8379162524,2993018244,FOR_SALE,752500,,4.0,2.0,2109.0,8294.0,1998.0,SINGLE_FAMILY,"5405 Apache Creek Cv, Austin, TX, 78735",Austin,TX,78735,30.247557,-97.840754,108.0,135.0,357.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8414909306,2995353182,FOR_SALE,3350000,,6.0,4.0,5931.0,30492.0,1995.0,SINGLE_FAMILY,"8616 Mendocino Dr, Austin, TX, 78735",Austin,TX,78735,30.285963,-97.870286,181.0,88.0,565.0,for_sale,2026-08-10T08:51:46.377476,4.0,2.0
7434112743,2995750055,FOR_SALE,635000,,3.0,2.0,1568.0,7379.0,1973.0,SINGLE_FAMILY,"4806 Canyonbend Cir, Austin, TX, 78735",Austin,TX,78735,30.242339,-97.825249,80.0,80.0,405.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8609323251,2992883886,FOR_SALE,3220000,,4.0,4.0,3582.0,23261.0,2000.0,SINGLE_FAMILY,"2300 Barton Creek Blvd Apt 4, Austin, TX, 78735",Austin,TX,78735,30.29028,-97.864335,208.0,138.0,899.0,for_sale,2026-08-10T08:51:46.377476,3.0,2.0
8259913434,2992934754,FOR_SALE,3275000,,4.0,4.0,4147.0,23261.0,1999.0,SINGLE_FAMILY,"2300 Barton Creek Blvd Apt 15, Austin, TX, 78735",Austin,TX,78735,30.29028,-97.864335,150.0,137.0,790.0,for_sale,2026-08-10T08:51:46.377476,3.0,2.0
7551298723,2998385458,FOR_SALE,375000,,3.0,2.0,1404.0,8015.0,2004.0,CONDOS,"8909 Mountain Shadows Cv Apt B, Austin, TX, 78735",Austin,TX,78735,30.256031,-97.893509,185.0,30.0,267.0,for_sale,2026-08-10T08:51:46.377476,1.0,2.0
7152882202,2996677309,FOR_SALE,3899000,,4.0,4.0,4136.0,43116.0,2022.0,SINGLE_FAMILY,"4401 Amarra Dr Unit 17, Austin, TX, 78735",Austin,TX,78735,30.273697,-97.883014,1350.0,65.0,943.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7215931745,2998154389,PENDING,469500,,3.0,2.0,1928.0,12458.0,2012.0,CONDOS,"7424 Sunset Heights Cir Unit F26, Austin, TX, 78735",Austin,TX,78735,30.244743,-97.873878,130.0,34.0,244.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7380344405,2993255425,FOR_SALE,699000,,3.0,2.0,2376.0,17607.0,2015.0,CONDOS,"8200 Southwest Pkwy Unit 321, Austin, TX, 78735",Austin,TX,78735,30.257886,-97.881523,760.0,128.0,294.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7184998262,2997574964,FOR_SALE,490000,,2.0,2.0,1172.0,6203.0,1982.0,TOWNHOMES,"4404 Travis Country Cir Apt G4, Austin, TX, 78735",Austin,TX,78735,30.246841,-97.82649,400.0,47.0,418.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
9566665179,2994445357,FOR_SALE,545000,,4.0,2.0,2574.0,12463.0,2011.0,CONDOS,"6227 Aviara Dr Unit E3, Austin, TX, 78735",Austin,TX,78735,30.244088,-97.875155,130.0,108.0,212.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8105601983,2992845568,PENDING,1845000,,4.0,3.0,3603.0,54798.0,1983.0,SINGLE_FAMILY,"8800 Golden Rain Cv, Austin, TX, 78735",Austin,TX,78735,30.284776,-97.873176,51.0,139.0,512.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7026102060,2997426353,FOR_SALE,828000,,2.0,2.0,3003.0,21218.0,2015.0,CONDOS,"8200 Southwest Pkwy Unit 403, Austin, TX, 78735",Austin,TX,78735,30.257886,-97.881523,934.0,52.0,276.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
7827085225,2998334963,FOR_SALE,395000,,2.0,2.0,1564.0,7253.0,2003.0,CONDOS,"8813 Mountain Shadows Cv Unit 8813A, Austin, TX, 78735",Austin,TX,78735,30.253821,-97.895877,208.0,31.0,253.0,for_sale,2026-08-10T08:51:46.377476,1.0,2.0
8558420419,2998029040,PENDING,894900,,4.0,4.0,4160.0,8960.0,2007.0,SINGLE_FAMILY,"7908 Journeyville Dr, Austin, TX, 78735",Austin,TX,78735,30.249681,-97.876624,25.0,38.0,215.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8560817851,2996198140,FOR_SALE,5100000,,4.0,4.0,5248.0,69125.0,2015.0,SINGLE_FAMILY,"8708 Acuarela Ct, Austin, TX, 78735",Austin,TX,78735,30.271897,-97.881306,267.0,72.0,972.0,for_sale,2026-08-10T08:51:46.377476,3.0,1.0
8916500148,2997456961,FOR_SALE,559900,,3.0,2.0,2091.0,17302.0,1965.0,SINGLE_FAMILY,"6201 Oakclaire Dr, Austin, TX, 78735",Austin,TX,78735,30.237005,-97.853652,0.0,52.0,268.0,for_sale,2026-08-10T08:51:46.377476,2.0,1.0
8492196057,2997445296,PENDING,1199000,,4.0,3.0,2727.0,9074.0,1964.0,SINGLE_FAMILY,"3210 Cupid Dr, Austin, TX, 78735",Austin,TX,78735,30.238284,-97.806935,0.0,52.0,440.0,for_sale,2026-08-10T08:51:46.377476,2.0,2.0
8117922213,2997516347,FOR_SALE,2599000,,3.0,3.0,3622.0,11195.0,2012.0,SINGLE_FAMILY,"8225 Carranzo Dr, Austin, TX, 78735",Austin,TX,78735,30.273275,-97.874607,267.0,50.0,718.0,for_sale,2026-08-10T08:51:46.377476,3.0,1.0
7053633400,2994734689,FOR_SALE,669500,,4.0,3.0,1620.0,9749.0,1961.0,SINGLE_FAMILY,"4505 Dudley Dr, Austin, TX, 78735",Austin,TX,78735,30.235768,-97.806939,0.0,100.0,413.0,for_sale,2026-08-10T08:51:46.377476,,1.0
9024500400,2997839258,FOR_SALE,665000,,3.0,2.0,1791.0,4356.0,2021.0,SINGLE_FAMILY,"7913 Floracita Ln, Austin, TX, 78735",Austin,TX,78735,30.253567,-97.880371,200.0,41.0,371.0,for_sale,2026-08-10T08:51:46.377476,2.0,3.0
7039435076,2995045018,FOR_SALE,698000,,3.0,3.0,1854.0,9409.0,1960.0,SINGLE_FAMILY,"3221 John Campbells Trl, Austin, TX, 78735",Austin,TX,78735,30.235558,-97.809864,0.0,93.0,376.0,for_sale,2026-08-10T08:51:46.377476,,1.0
9356524043,2995771659,FOR_SALE,1099000,,4.0,3.0,2332.0,,2026.0,SINGLE_FAMILY,"7809 Old Bee Caves Rd Unit 21, Austin, TX, 78735",Austin,TX,78735,30.245724,-97.883347,275.0,80.0,471.0,for_sale,2026-08-10T08:51:46.377476,2.0,3.0
